Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST3388,28,M,San Francisco,Finance,Investments,182111.0,Master’s,Marketing Manager
CUST3389,65,F,Seattle,Finance,Digital Banking,86978.0,PhD,Marketing Manager
CUST3390,31,F,Seattle,Gaming,Investments,192432.0,MBA,HR Manager
CUST3391,36,M,Austin,Gaming,Discounts,181165.0,PhD,Finance Analyst
CUST3392,24,F,Los Angeles,Shopping,Subscriptions,148680.0,Graduate,Engineer
CUST3393,60,M,New York,Shopping,Subscriptions,45429.0,MBA,Marketing Manager
CUST3394,60,F,Seattle,Streaming,Insurance,57474.0,Master’s,Consultant
CUST3395,64,F,Chicago,Streaming,Subscriptions,138486.0,Master’s,HR Manager
CUST3396,63,F,Chicago,Dining,Digital Banking,73976.0,Graduate,HR Manager
CUST3397,51,M,Seattle,Gaming,Discounts,46524.0,PhD,Finance Analyst
CUST3398,46,F,New York,Finance,Digital Banking,113319.0,MBA,Finance Analyst
CUST3399,29,M,New York,Shopping,Discounts,100927.0,Master’s,Consultant
CUST3400,43,M,Seattle,Streaming,Insurance,36422.0,PhD,Consultant
CUST3401,23,M,Los Angeles,Gaming,Investments,72942.0,Graduate,Engineer
CUST3402,33,M,San Francisco,Shopping,Insurance,63346.0,Graduate,Engineer
CUST3403,35,F,Miami,Dining,Subscriptions,114661.0,Master’s,HR Manager
CUST3404,50,F,New York,Travel,Discounts,90096.0,Master’s,Finance Analyst
CUST3405,62,F,Seattle,Shopping,Discounts,157726.0,MBA,Engineer
CUST3406,53,M,New York,Finance,Insurance,128922.0,PhD,Finance Analyst
CUST3407,49,F,Chicago,Travel,Subscriptions,51159.0,MBA,Finance Analyst
CUST3408,49,F,Seattle,Gaming,Digital Banking,85300.0,MBA,HR Manager
CUST3409,49,F,San Francisco,Gaming,Discounts,171255.0,Graduate,Finance Analyst
CUST3410,55,F,Miami,Streaming,Insurance,64919.0,Graduate,HR Manager
CUST3411,23,F,Seattle,Travel,Discounts,116269.0,Master’s,Engineer
CUST3412,52,F,New York,Streaming,Insurance,47228.0,MBA,Consultant
CUST3413,48,M,Miami,Shopping,Discounts,159026.0,PhD,HR Manager
CUST3414,41,M,Chicago,Streaming,Discounts,93374.0,MBA,HR Manager
CUST3415,22,F,Miami,Travel,Subscriptions,197237.0,Master’s,HR Manager
CUST3416,28,M,Chicago,Gaming,Digital Banking,121229.0,MBA,Finance Analyst
CUST3417,45,F,Los Angeles,Tech,Digital Banking,179083.0,Master’s,Marketing Manager
CUST3418,32,F,Seattle,Travel,Investments,190103.0,Graduate,Finance Analyst
CUST3419,43,M,Miami,Finance,Insurance,124124.0,MBA,Marketing Manager
CUST3420,31,M,Austin,Streaming,Subscriptions,150243.0,Master’s,Marketing Manager
CUST3421,24,F,Seattle,Travel,Subscriptions,161949.0,Master’s,HR Manager
CUST3422,48,M,Seattle,Streaming,Subscriptions,149072.0,MBA,Consultant
CUST3423,33,F,Chicago,Finance,Investments,54645.0,Master’s,Consultant
CUST3424,35,M,San Francisco,Shopping,Insurance,43994.0,PhD,Consultant
CUST3425,59,F,San Francisco,Streaming,Discounts,153303.0,Master’s,Engineer
CUST3426,59,M,Austin,Gaming,Digital Banking,45715.0,Master’s,Marketing Manager
CUST3427,63,F,Miami,Shopping,Discounts,157445.0,MBA,Consultant
CUST3428,57,M,Chicago,Streaming,Discounts,147720.0,Graduate,Engineer
CUST3429,20,M,San Francisco,Gaming,Investments,109470.0,Master’s,HR Manager
CUST3430,43,M,Miami,Tech,Discounts,86083.0,Master’s,Marketing Manager
CUST3431,20,F,Chicago,Finance,Discounts,147245.0,Master’s,Engineer
CUST3432,39,M,Austin,Gaming,Subscriptions,165223.0,Graduate,Engineer
CUST3433,21,M,Miami,Finance,Insurance,37861.0,MBA,Marketing Manager
CUST3434,49,F,Miami,Streaming,Digital Banking,144361.0,MBA,Consultant
CUST3435,33,F,Miami,Streaming,Insurance,131982.0,Graduate,Engineer
CUST3436,40,F,Los Angeles,Gaming,Subscriptions,36144.0,Graduate,HR Manager
CUST3437,56,M,San Francisco,Dining,Subscriptions,109529.0,Graduate,Consultant
CUST3438,30,F,Austin,Tech,Subscriptions,117759.0,MBA,Finance Analyst
CUST3439,31,M,Miami,Travel,Insurance,50995.0,MBA,Marketing Manager
CUST3440,41,F,Miami,Shopping,Investments,142671.0,Graduate,Engineer
CUST3441,50,M,New York,Dining,Insurance,127289.0,MBA,Consultant
CUST3442,51,M,San Francisco,Streaming,Digital Banking,92474.0,PhD,Marketing Manager
CUST3443,58,M,Austin,Finance,Digital Banking,168917.0,PhD,Engineer
CUST3444,19,F,San Francisco,Shopping,Insurance,111296.0,MBA,Finance Analyst
CUST3445,31,M,New York,Dining,Digital Banking,150844.0,PhD,Consultant
CUST3446,59,M,Chicago,Travel,Subscriptions,80603.0,PhD,Marketing Manager
CUST3447,32,M,Austin,Shopping,Insurance,88803.0,Graduate,HR Manager
CUST3448,41,F,Austin,Shopping,Insurance,166833.0,MBA,Engineer
CUST3449,50,F,Austin,Travel,Investments,38659.0,Master’s,Finance Analyst
CUST3450,45,F,Chicago,Dining,Investments,94889.0,MBA,HR Manager
CUST3451,40,F,San Francisco,Streaming,Discounts,84178.0,Master’s,Marketing Manager
CUST3452,43,M,San Francisco,Finance,Subscriptions,42220.0,Graduate,Consultant
CUST3453,47,F,Seattle,Finance,Investments,59089.0,PhD,Marketing Manager
CUST3454,60,F,New York,Streaming,Digital Banking,178163.0,Graduate,Marketing Manager
CUST3455,20,F,New York,Finance,Digital Banking,174411.0,PhD,Finance Analyst
CUST3456,56,F,Miami,Tech,Digital Banking,97526.0,MBA,HR Manager
CUST3457,55,M,Los Angeles,Shopping,Discounts,191515.0,Graduate,HR Manager
CUST3458,28,M,San Francisco,Gaming,Insurance,136946.0,PhD,HR Manager
CUST3459,27,F,Miami,Travel,Discounts,93320.0,PhD,Engineer
CUST3460,44,M,New York,Gaming,Subscriptions,164338.0,Master’s,HR Manager
CUST3461,25,F,Austin,Gaming,Subscriptions,176766.0,Master’s,Engineer
CUST3462,48,F,Chicago,Finance,Digital Banking,142136.0,Graduate,Engineer
CUST3463,39,F,Austin,Shopping,Subscriptions,108128.0,PhD,Engineer
CUST3464,32,M,Chicago,Streaming,Subscriptions,153413.0,Graduate,HR Manager
CUST3465,58,M,Los Angeles,Shopping,Digital Banking,125029.0,PhD,Finance Analyst
CUST3466,36,M,Austin,Gaming,Discounts,43131.0,Master’s,Consultant
CUST3467,34,F,Los Angeles,Shopping,Investments,151959.0,Graduate,Consultant
CUST3468,52,M,San Francisco,Tech,Insurance,177349.0,Graduate,Marketing Manager
CUST3469,55,F,Los Angeles,Gaming,Digital Banking,100169.0,Graduate,Finance Analyst
CUST3470,51,F,New York,Finance,Investments,165060.0,PhD,Finance Analyst
CUST3471,26,F,New York,Dining,Digital Banking,195875.0,MBA,Consultant
CUST3472,29,F,Los Angeles,Travel,Insurance,39310.0,Graduate,HR Manager
CUST3473,33,F,San Francisco,Travel,Subscriptions,76765.0,PhD,Consultant
CUST3474,19,M,New York,Dining,Investments,141130.0,Master’s,Marketing Manager
CUST3475,41,F,New York,Travel,Digital Banking,111526.0,Master’s,Engineer
CUST3476,59,F,Chicago,Travel,Discounts,143578.0,MBA,HR Manager
CUST3477,46,M,Miami,Finance,Insurance,183757.0,Master’s,Consultant
CUST3478,52,F,Miami,Finance,Digital Banking,89352.0,Graduate,Marketing Manager
CUST3479,63,F,San Francisco,Finance,Digital Banking,164779.0,PhD,HR Manager
CUST3480,65,M,New York,Tech,Digital Banking,63970.0,PhD,Finance Analyst
CUST3481,28,F,Miami,Finance,Digital Banking,94788.0,MBA,Marketing Manager
CUST3482,59,M,San Francisco,Travel,Discounts,103228.0,PhD,Engineer
CUST3483,26,M,Seattle,Gaming,Investments,180588.0,PhD,Finance Analyst
CUST3484,59,M,Seattle,Dining,Insurance,180766.0,MBA,HR Manager
CUST3485,43,M,Seattle,Streaming,Subscriptions,116791.0,PhD,Consultant
CUST3486,44,F,San Francisco,Tech,Discounts,86104.0,PhD,Engineer
CUST3487,36,M,Seattle,Travel,Subscriptions,117536.0,Master’s,Engineer
CUST3488,18,F,Miami,Streaming,Digital Banking,137477.0,PhD,Finance Analyst
CUST3489,59,F,Austin,Streaming,Digital Banking,196417.0,MBA,Marketing Manager
CUST3490,30,F,Los Angeles,Dining,Subscriptions,142885.0,Graduate,Finance Analyst
CUST3491,28,M,Seattle,Gaming,Investments,55103.0,MBA,Consultant
CUST3492,64,F,Seattle,Travel,Insurance,110368.0,PhD,Consultant
CUST3493,49,F,Seattle,Streaming,Subscriptions,97300.0,Master’s,Finance Analyst
CUST3494,41,F,Chicago,Shopping,Digital Banking,64546.0,Graduate,HR Manager
CUST3495,51,M,Chicago,Dining,Subscriptions,155400.0,MBA,Consultant
CUST3496,43,F,New York,Travel,Discounts,158920.0,PhD,Consultant
CUST3497,46,M,New York,Tech,Insurance,150991.0,PhD,Consultant
CUST3498,62,F,San Francisco,Tech,Insurance,42909.0,Graduate,HR Manager
CUST3499,42,M,Austin,Gaming,Discounts,170643.0,Master’s,Marketing Manager
CUST3500,43,F,New York,Shopping,Digital Banking,70886.0,Master’s,Finance Analyst
CUST3501,29,F,Seattle,Finance,Investments,186315.0,Master’s,Marketing Manager
CUST3502,58,M,San Francisco,Finance,Digital Banking,165249.0,Graduate,HR Manager
CUST3503,41,M,San Francisco,Travel,Digital Banking,38238.0,MBA,Engineer
CUST3504,19,M,Seattle,Dining,Investments,190171.0,PhD,HR Manager
CUST3505,18,M,San Francisco,Tech,Subscriptions,32449.0,Graduate,HR Manager
CUST3506,19,M,Los Angeles,Streaming,Investments,88191.0,Master’s,Finance Analyst
CUST3507,31,F,Austin,Shopping,Discounts,98209.0,Graduate,HR Manager
CUST3508,45,F,Miami,Finance,Insurance,184446.0,PhD,Finance Analyst
CUST3509,47,M,New York,Finance,Digital Banking,173840.0,Graduate,Consultant
CUST3510,59,F,Seattle,Finance,Insurance,69901.0,MBA,HR Manager
CUST3511,59,M,San Francisco,Shopping,Digital Banking,67567.0,Master’s,Marketing Manager
CUST3512,28,M,San Francisco,Travel,Discounts,76927.0,PhD,Engineer
CUST3513,41,F,Austin,Streaming,Insurance,108322.0,MBA,HR Manager
CUST3514,36,M,San Francisco,Tech,Digital Banking,44098.0,PhD,Consultant
CUST3515,61,F,New York,Travel,Investments,86387.0,Master’s,HR Manager
CUST3516,39,F,Miami,Travel,Digital Banking,93373.0,PhD,HR Manager
CUST3517,20,M,Austin,Dining,Insurance,100963.0,Graduate,Engineer
CUST3518,65,M,New York,Travel,Subscriptions,135289.0,PhD,Finance Analyst
CUST3519,65,F,Austin,Tech,Insurance,132902.0,PhD,Engineer
CUST3520,25,F,Seattle,Streaming,Investments,199943.0,Graduate,Marketing Manager
CUST3521,24,F,San Francisco,Shopping,Discounts,60014.0,Graduate,Finance Analyst
CUST3522,19,M,Miami,Gaming,Discounts,70376.0,Master’s,Engineer
CUST3523,48,F,Los Angeles,Tech,Digital Banking,33038.0,Graduate,Finance Analyst
CUST3524,30,M,Los Angeles,Gaming,Subscriptions,37443.0,Master’s,Engineer
CUST3525,59,F,Chicago,Tech,Digital Banking,73663.0,Master’s,Marketing Manager
CUST3526,47,F,San Francisco,Streaming,Discounts,129818.0,MBA,Engineer
CUST3527,52,F,Chicago,Dining,Insurance,108300.0,Graduate,HR Manager
CUST3528,31,M,Chicago,Shopping,Digital Banking,129511.0,PhD,HR Manager
CUST3529,36,F,Los Angeles,Gaming,Digital Banking,69342.0,Graduate,Engineer
CUST3530,27,F,Austin,Finance,Subscriptions,155398.0,PhD,Consultant
CUST3531,30,M,Seattle,Streaming,Investments,66875.0,PhD,Marketing Manager
CUST3532,36,M,Los Angeles,Shopping,Subscriptions,64424.0,PhD,HR Manager
CUST3533,24,M,Los Angeles,Finance,Subscriptions,51864.0,PhD,Engineer
CUST3534,33,M,Seattle,Gaming,Subscriptions,161488.0,MBA,Finance Analyst
CUST3535,57,F,San Francisco,Shopping,Insurance,103794.0,Graduate,Engineer
CUST3536,27,F,Austin,Dining,Investments,167269.0,Master’s,Marketing Manager
CUST3537,20,F,Austin,Gaming,Discounts,158541.0,PhD,Marketing Manager
CUST3538,39,F,San Francisco,Gaming,Insurance,104544.0,MBA,Finance Analyst
CUST3539,19,M,Seattle,Streaming,Insurance,94229.0,MBA,HR Manager
CUST3540,21,F,Seattle,Dining,Digital Banking,32482.0,PhD,Finance Analyst
CUST3541,53,F,Austin,Gaming,Investments,80736.0,MBA,Marketing Manager
CUST3542,55,F,Austin,Shopping,Discounts,44967.0,PhD,HR Manager
CUST3543,33,M,Chicago,Shopping,Subscriptions,121575.0,Master’s,Consultant
CUST3544,24,M,Seattle,Gaming,Subscriptions,122980.0,MBA,Finance Analyst
CUST3545,32,F,Austin,Dining,Insurance,139202.0,PhD,HR Manager
CUST3546,45,F,Los Angeles,Shopping,Insurance,77327.0,Graduate,Consultant
CUST3547,58,M,San Francisco,Travel,Investments,46988.0,Graduate,Marketing Manager
CUST3548,36,F,Chicago,Shopping,Digital Banking,44460.0,Graduate,Finance Analyst
CUST3549,40,F,Los Angeles,Streaming,Investments,69703.0,Master’s,HR Manager
CUST3550,60,F,San Francisco,Dining,Insurance,79969.0,Master’s,HR Manager
CUST3551,46,F,Los Angeles,Gaming,Digital Banking,123277.0,PhD,Consultant
CUST3552,29,F,Miami,Dining,Insurance,188509.0,PhD,Consultant
CUST3553,46,F,Miami,Travel,Insurance,72380.0,Graduate,Finance Analyst
CUST3554,60,F,San Francisco,Travel,Subscriptions,145709.0,PhD,Consultant
CUST3555,23,F,San Francisco,Tech,Investments,83639.0,MBA,HR Manager
CUST3556,27,F,Seattle,Shopping,Investments,140989.0,MBA,Consultant
CUST3557,48,F,Miami,Dining,Discounts,106037.0,PhD,Marketing Manager
CUST3558,60,F,New York,Shopping,Investments,130458.0,Master’s,Consultant
CUST3559,46,F,Miami,Shopping,Subscriptions,131656.0,PhD,Engineer
CUST3560,34,M,Miami,Dining,Insurance,62863.0,MBA,Finance Analyst
CUST3561,25,M,Austin,Finance,Investments,82781.0,Master’s,Finance Analyst
CUST3562,29,F,Austin,Gaming,Discounts,100678.0,PhD,Consultant
CUST3563,63,F,Miami,Dining,Subscriptions,53512.0,Graduate,Marketing Manager
CUST3564,63,M,Chicago,Finance,Insurance,168220.0,PhD,Finance Analyst
CUST3565,61,M,Miami,Dining,Discounts,197549.0,Graduate,HR Manager
CUST3566,49,F,Chicago,Travel,Investments,170888.0,MBA,Marketing Manager
CUST3567,38,M,New York,Finance,Discounts,112775.0,MBA,Consultant
CUST3568,31,M,Los Angeles,Tech,Digital Banking,188092.0,MBA,Marketing Manager
CUST3569,40,M,San Francisco,Streaming,Digital Banking,191660.0,PhD,Finance Analyst
CUST3570,42,F,Chicago,Finance,Insurance,56137.0,MBA,HR Manager
CUST3571,46,M,San Francisco,Gaming,Subscriptions,63252.0,Master’s,Finance Analyst
CUST3572,34,F,Seattle,Gaming,Investments,145711.0,MBA,Consultant
CUST3573,57,F,New York,Gaming,Investments,51720.0,PhD,HR Manager
CUST3574,26,M,Los Angeles,Finance,Subscriptions,46326.0,Graduate,Consultant
CUST3575,38,M,New York,Streaming,Investments,62346.0,Master’s,Marketing Manager
CUST3576,61,M,Los Angeles,Tech,Digital Banking,165494.0,Master’s,Consultant
CUST3577,44,M,Seattle,Shopping,Discounts,56170.0,Graduate,Consultant
CUST3578,26,F,San Francisco,Tech,Subscriptions,49875.0,MBA,Engineer
CUST3579,41,M,Los Angeles,Tech,Discounts,190296.0,Graduate,Engineer
CUST3580,26,M,Miami,Finance,Investments,122344.0,Graduate,Finance Analyst
CUST3581,35,M,Los Angeles,Travel,Investments,118918.0,MBA,Marketing Manager
CUST3582,26,M,Miami,Travel,Subscriptions,133539.0,MBA,Finance Analyst
CUST3583,23,F,Seattle,Streaming,Subscriptions,157784.0,PhD,Marketing Manager
CUST3584,58,M,Seattle,Streaming,Insurance,192376.0,Master’s,Engineer
CUST3585,59,M,Seattle,Dining,Investments,88496.0,Graduate,Engineer
CUST3586,52,M,Chicago,Streaming,Discounts,68371.0,Graduate,Finance Analyst
CUST3587,45,M,Seattle,Gaming,Insurance,72023.0,Graduate,Marketing Manager
CUST3588,33,M,New York,Streaming,Digital Banking,90838.0,Master’s,Engineer
CUST3589,22,F,Los Angeles,Gaming,Subscriptions,44193.0,Master’s,Consultant
CUST3590,43,M,San Francisco,Finance,Subscriptions,185621.0,Master’s,Consultant
CUST3591,20,F,New York,Streaming,Subscriptions,178409.0,Master’s,Consultant
CUST3592,49,F,Austin,Shopping,Subscriptions,194539.0,Graduate,Consultant
CUST3593,34,M,New York,Travel,Investments,131387.0,PhD,Marketing Manager
CUST3594,50,F,Chicago,Shopping,Insurance,31248.0,PhD,Engineer
CUST3595,22,M,New York,Gaming,Investments,180552.0,MBA,Engineer
CUST3596,65,F,San Francisco,Travel,Insurance,114859.0,Graduate,Engineer
CUST3597,31,M,Los Angeles,Travel,Discounts,182134.0,PhD,Engineer
CUST3598,38,M,New York,Tech,Subscriptions,62232.0,Graduate,Marketing Manager
CUST3599,62,F,New York,Travel,Digital Banking,109261.0,PhD,Finance Analyst
CUST3600,32,F,New York,Streaming,Insurance,180017.0,Graduate,Consultant
CUST3601,41,M,Seattle,Dining,Subscriptions,82460.0,MBA,HR Manager
CUST3602,24,F,Chicago,Dining,Subscriptions,156090.0,Graduate,HR Manager
CUST3603,49,F,Los Angeles,Travel,Investments,176554.0,PhD,Consultant
CUST3604,51,M,San Francisco,Finance,Digital Banking,179379.0,Master’s,Consultant
CUST3605,26,M,Los Angeles,Finance,Subscriptions,79093.0,PhD,Marketing Manager
CUST3606,54,F,Austin,Tech,Digital Banking,136462.0,Graduate,Marketing Manager
CUST3607,50,F,Los Angeles,Gaming,Insurance,130920.0,Master’s,Finance Analyst
CUST3608,27,M,New York,Travel,Subscriptions,70525.0,Master’s,Consultant
CUST3609,26,M,Los Angeles,Travel,Subscriptions,156514.0,Graduate,HR Manager
CUST3610,53,M,Los Angeles,Shopping,Digital Banking,188856.0,PhD,Consultant
CUST3611,54,M,Seattle,Travel,Digital Banking,49970.0,MBA,Consultant
CUST3612,63,F,Chicago,Finance,Discounts,37261.0,Master’s,Engineer
CUST3613,29,F,Los Angeles,Dining,Insurance,114836.0,PhD,Marketing Manager
CUST3614,23,M,San Francisco,Streaming,Digital Banking,181058.0,MBA,HR Manager
CUST3615,52,M,New York,Travel,Discounts,66301.0,Graduate,Consultant
CUST3616,35,F,Austin,Shopping,Digital Banking,47622.0,Graduate,HR Manager
CUST3617,65,M,Seattle,Streaming,Investments,155244.0,Master’s,Engineer
CUST3618,38,F,Austin,Tech,Insurance,114194.0,MBA,Marketing Manager
CUST3619,52,F,New York,Travel,Investments,148442.0,PhD,Finance Analyst
CUST3620,45,M,Austin,Dining,Investments,61813.0,PhD,Engineer
CUST3621,25,M,Austin,Streaming,Investments,48653.0,Master’s,Marketing Manager
CUST3622,58,F,Seattle,Tech,Insurance,176910.0,MBA,Consultant
CUST3623,50,M,Chicago,Shopping,Digital Banking,113820.0,PhD,Engineer
CUST3624,62,F,San Francisco,Finance,Digital Banking,171460.0,MBA,Engineer
CUST3625,47,F,Chicago,Dining,Subscriptions,98847.0,MBA,Finance Analyst
CUST3626,54,M,Austin,Gaming,Digital Banking,55120.0,PhD,Engineer
CUST3627,28,F,New York,Streaming,Investments,153149.0,MBA,Consultant
CUST3628,22,M,Chicago,Travel,Digital Banking,87394.0,Master’s,Marketing Manager
CUST3629,51,M,Los Angeles,Streaming,Digital Banking,123325.0,PhD,Marketing Manager
CUST3630,31,F,New York,Dining,Investments,101984.0,Master’s,Marketing Manager
CUST3631,48,F,Austin,Gaming,Discounts,71446.0,Master’s,Marketing Manager
CUST3632,50,M,Chicago,Finance,Discounts,71668.0,Master’s,Consultant
CUST3633,52,F,Seattle,Tech,Investments,94568.0,Master’s,Consultant
CUST3634,60,M,Austin,Tech,Insurance,112526.0,PhD,HR Manager
CUST3635,62,M,Los Angeles,Tech,Subscriptions,95242.0,Master’s,Engineer
CUST3636,31,F,New York,Dining,Subscriptions,33656.0,PhD,Engineer
CUST3637,30,F,Miami,Dining,Discounts,58217.0,PhD,Engineer
CUST3638,18,F,New York,Gaming,Digital Banking,149593.0,MBA,HR Manager
CUST3639,47,M,Seattle,Streaming,Discounts,73734.0,PhD,Consultant
CUST3640,46,F,Miami,Travel,Digital Banking,89544.0,MBA,Engineer
CUST3641,62,F,Seattle,Gaming,Discounts,53449.0,Master’s,HR Manager
CUST3642,61,F,Miami,Dining,Investments,118783.0,MBA,Consultant
CUST3643,23,M,Austin,Travel,Insurance,119226.0,PhD,Marketing Manager
CUST3644,64,F,Austin,Gaming,Subscriptions,53230.0,Graduate,Consultant
CUST3645,49,M,New York,Gaming,Insurance,177805.0,PhD,HR Manager
CUST3646,35,M,Chicago,Travel,Subscriptions,79002.0,Master’s,HR Manager
CUST3647,30,F,New York,Streaming,Insurance,33769.0,Master’s,Engineer
CUST3648,41,M,Austin,Dining,Digital Banking,191118.0,Graduate,HR Manager
CUST3649,58,F,Miami,Dining,Insurance,124604.0,MBA,HR Manager
CUST3650,60,F,San Francisco,Dining,Digital Banking,101627.0,PhD,Marketing Manager
CUST3651,55,F,Seattle,Finance,Insurance,196543.0,MBA,HR Manager
CUST3652,59,M,Chicago,Travel,Subscriptions,164104.0,Graduate,HR Manager
CUST3653,25,F,Los Angeles,Shopping,Subscriptions,84282.0,Master’s,HR Manager
CUST3654,54,F,New York,Gaming,Insurance,102926.0,MBA,Marketing Manager
CUST3655,46,M,Los Angeles,Shopping,Subscriptions,190654.0,Graduate,Finance Analyst
CUST3656,21,M,New York,Shopping,Discounts,62806.0,Master’s,Finance Analyst
CUST3657,54,F,Austin,Travel,Investments,50929.0,Master’s,Consultant
CUST3658,19,F,Chicago,Dining,Digital Banking,188258.0,Master’s,Marketing Manager
CUST3659,63,F,Chicago,Gaming,Discounts,181538.0,PhD,HR Manager
CUST3660,24,M,Austin,Dining,Investments,132919.0,MBA,Finance Analyst
CUST3661,18,F,Miami,Dining,Digital Banking,152905.0,Master’s,Finance Analyst
CUST3662,30,M,Los Angeles,Shopping,Insurance,53745.0,Master’s,Finance Analyst
CUST3663,43,M,Austin,Tech,Insurance,139575.0,Master’s,Marketing Manager
CUST3664,22,M,Seattle,Streaming,Subscriptions,64863.0,Graduate,Finance Analyst
CUST3665,22,F,Los Angeles,Tech,Digital Banking,165814.0,Master’s,Marketing Manager
CUST3666,34,F,San Francisco,Tech,Discounts,170214.0,Graduate,Engineer
CUST3667,34,F,Miami,Tech,Digital Banking,90905.0,Master’s,HR Manager
CUST3668,52,F,Los Angeles,Finance,Subscriptions,96101.0,MBA,HR Manager
CUST3669,59,M,Chicago,Shopping,Digital Banking,153354.0,Graduate,Engineer
CUST3670,34,M,Austin,Gaming,Discounts,174988.0,PhD,Marketing Manager
CUST3671,33,F,Seattle,Travel,Subscriptions,68380.0,PhD,Engineer
CUST3672,28,F,Austin,Streaming,Insurance,119277.0,PhD,Finance Analyst
CUST3673,21,M,Austin,Shopping,Discounts,186456.0,PhD,Engineer
CUST3674,28,F,San Francisco,Dining,Digital Banking,54474.0,Graduate,Engineer
CUST3675,31,F,Miami,Shopping,Digital Banking,159512.0,MBA,Engineer
CUST3676,24,M,New York,Gaming,Subscriptions,179299.0,Graduate,Consultant
CUST3677,43,M,New York,Gaming,Discounts,196483.0,Master’s,Consultant
CUST3678,61,M,Miami,Dining,Subscriptions,150009.0,Master’s,Engineer
CUST3679,18,F,Los Angeles,Travel,Digital Banking,87568.0,PhD,Consultant
CUST3680,33,M,San Francisco,Tech,Subscriptions,128076.0,PhD,Marketing Manager
CUST3681,45,M,Miami,Tech,Insurance,105057.0,Master’s,Finance Analyst
CUST3682,24,F,New York,Gaming,Discounts,45225.0,Master’s,Consultant
CUST3683,58,F,Chicago,Shopping,Digital Banking,137981.0,PhD,Engineer
CUST3684,32,M,Los Angeles,Finance,Digital Banking,97667.0,MBA,Engineer
CUST3685,59,M,Seattle,Shopping,Insurance,177618.0,PhD,HR Manager
CUST3686,29,M,Austin,Tech,Digital Banking,197778.0,Graduate,HR Manager
CUST3687,39,F,Austin,Gaming,Investments,74441.0,Graduate,HR Manager
CUST3688,38,M,New York,Travel,Discounts,152701.0,PhD,Engineer
CUST3689,36,M,Austin,Finance,Digital Banking,38881.0,MBA,HR Manager
CUST3690,18,F,San Francisco,Travel,Discounts,161310.0,Master’s,Marketing Manager
CUST3691,56,M,Seattle,Gaming,Investments,181985.0,Graduate,Consultant
CUST3692,59,M,Seattle,Shopping,Insurance,129466.0,Graduate,Consultant
CUST3693,34,F,Miami,Finance,Subscriptions,131374.0,PhD,Engineer
CUST3694,26,F,Los Angeles,Finance,Subscriptions,118424.0,Graduate,Engineer
CUST3695,45,F,Austin,Tech,Discounts,187495.0,Graduate,HR Manager
CUST3696,43,M,New York,Streaming,Insurance,31312.0,PhD,Consultant
CUST3697,51,F,Chicago,Finance,Discounts,56432.0,Graduate,HR Manager
CUST3698,26,F,Chicago,Shopping,Insurance,37965.0,MBA,Marketing Manager
CUST3699,20,F,Austin,Finance,Investments,140382.0,PhD,Consultant
CUST3700,25,F,Chicago,Streaming,Insurance,101627.0,PhD,Consultant
CUST3701,62,F,Seattle,Dining,Investments,101211.0,PhD,Finance Analyst
CUST3702,56,F,San Francisco,Gaming,Subscriptions,92056.0,Master’s,Engineer
CUST3703,62,M,New York,Gaming,Digital Banking,125089.0,MBA,Consultant
CUST3704,50,F,Austin,Shopping,Discounts,107648.0,Graduate,Marketing Manager
CUST3705,61,M,Los Angeles,Travel,Digital Banking,156236.0,MBA,Consultant
CUST3706,57,M,Seattle,Gaming,Investments,127914.0,Graduate,Marketing Manager
CUST3707,41,F,Miami,Tech,Investments,187441.0,Graduate,Finance Analyst
CUST3708,52,F,San Francisco,Gaming,Investments,61013.0,Graduate,Engineer
CUST3709,58,F,Austin,Tech,Insurance,165247.0,PhD,HR Manager
CUST3710,40,F,Miami,Tech,Insurance,112050.0,Graduate,Marketing Manager
CUST3711,23,M,Seattle,Tech,Insurance,114057.0,MBA,Engineer
CUST3712,33,F,Austin,Shopping,Digital Banking,102991.0,Master’s,Engineer
CUST3713,39,M,New York,Gaming,Digital Banking,94335.0,Graduate,Consultant
CUST3714,35,F,New York,Finance,Insurance,89505.0,PhD,HR Manager
CUST3715,40,F,Miami,Gaming,Investments,30788.0,MBA,Consultant
CUST3716,59,F,Chicago,Shopping,Investments,120759.0,Graduate,Marketing Manager
CUST3717,48,F,Seattle,Shopping,Digital Banking,102005.0,Master’s,Consultant
CUST3718,61,F,Austin,Gaming,Insurance,131493.0,PhD,HR Manager
CUST3719,61,F,Seattle,Dining,Discounts,158611.0,Graduate,Engineer
CUST3720,27,F,Seattle,Tech,Insurance,73480.0,MBA,HR Manager
CUST3721,49,F,Seattle,Gaming,Discounts,52572.0,MBA,Consultant
CUST3722,65,M,Chicago,Dining,Subscriptions,162093.0,PhD,Marketing Manager
CUST3723,42,M,Austin,Shopping,Investments,105110.0,MBA,Finance Analyst
CUST3724,58,M,Seattle,Dining,Digital Banking,124166.0,Graduate,Consultant
CUST3725,53,M,Los Angeles,Shopping,Insurance,117271.0,Graduate,Marketing Manager
CUST3726,46,F,Miami,Finance,Subscriptions,60635.0,MBA,Finance Analyst
CUST3727,42,F,Seattle,Streaming,Insurance,85094.0,Master’s,Finance Analyst
CUST3728,62,M,Seattle,Tech,Investments,116600.0,Graduate,HR Manager
CUST3729,45,F,Los Angeles,Streaming,Insurance,102370.0,Master’s,Finance Analyst
