Customer_Id,Age,Gender,Location,Interests,Preferences,Income (per year in dollars),Education,Occupation
CUST3460,44,M,New York,Gaming,Subscriptions,164338,Master’s,HR Manager
CUST3461,25,F,Austin,Gaming,Subscriptions,176766,Master’s,Engineer
CUST3462,48,F,Chicago,Finance,Digital Banking,142136,Graduate,Engineer
CUST3463,39,F,Austin,Shopping,Subscriptions,108128,PhD,Engineer
CUST3464,32,M,Chicago,Streaming,Subscriptions,153413,Graduate,HR Manager
CUST3465,58,M,Los Angeles,Shopping,Digital Banking,125029,PhD,Finance Analyst
CUST3466,36,M,Austin,Gaming,Discounts,43131,Master’s,Consultant
CUST3467,34,F,Los Angeles,Shopping,Investments,151959,Graduate,Consultant
CUST3468,52,M,San Francisco,Tech,Insurance,177349,Graduate,Marketing Manager
CUST3469,55,F,Los Angeles,Gaming,Digital Banking,100169,Graduate,Finance Analyst
CUST3470,51,F,New York,Finance,Investments,165060,PhD,Finance Analyst
CUST3471,26,F,New York,Dining,Digital Banking,195875,MBA,Consultant
CUST3472,29,F,Los Angeles,Travel,Insurance,39310,Graduate,HR Manager
CUST3473,33,F,San Francisco,Travel,Subscriptions,76765,PhD,Consultant
CUST3474,19,M,New York,Dining,Investments,141130,Master’s,Marketing Manager
CUST3475,41,F,New York,Travel,Digital Banking,111526,Master’s,Engineer
CUST3476,59,F,Chicago,Travel,Discounts,143578,MBA,HR Manager
CUST3477,46,M,Miami,Finance,Insurance,183757,Master’s,Consultant
CUST3478,52,F,Miami,Finance,Digital Banking,89352,Graduate,Marketing Manager
CUST3479,63,F,San Francisco,Finance,Digital Banking,164779,PhD,HR Manager
CUST3480,65,M,New York,Tech,Digital Banking,63970,PhD,Finance Analyst
CUST3481,28,F,Miami,Finance,Digital Banking,94788,MBA,Marketing Manager
CUST3482,59,M,San Francisco,Travel,Discounts,103228,PhD,Engineer
CUST3483,26,M,Seattle,Gaming,Investments,180588,PhD,Finance Analyst
CUST3484,59,M,Seattle,Dining,Insurance,180766,MBA,HR Manager
CUST3485,43,M,Seattle,Streaming,Subscriptions,116791,PhD,Consultant
CUST3486,44,F,San Francisco,Tech,Discounts,86104,PhD,Engineer
CUST3487,36,M,Seattle,Travel,Subscriptions,117536,Master’s,Engineer
CUST3488,18,F,Miami,Streaming,Digital Banking,137477,PhD,Finance Analyst
CUST3489,59,F,Austin,Streaming,Digital Banking,196417,MBA,Marketing Manager
CUST3490,30,F,Los Angeles,Dining,Subscriptions,142885,Graduate,Finance Analyst
CUST3491,28,M,Seattle,Gaming,Investments,55103,MBA,Consultant
CUST3492,64,F,Seattle,Travel,Insurance,110368,PhD,Consultant
CUST3493,49,F,Seattle,Streaming,Subscriptions,97300,Master’s,Finance Analyst
CUST3494,41,F,Chicago,Shopping,Digital Banking,64546,Graduate,HR Manager
CUST3495,51,M,Chicago,Dining,Subscriptions,155400,MBA,Consultant
CUST3496,43,F,New York,Travel,Discounts,158920,PhD,Consultant
CUST3497,46,M,New York,Tech,Insurance,150991,PhD,Consultant
CUST3498,62,F,San Francisco,Tech,Insurance,42909,Graduate,HR Manager
CUST3499,42,M,Austin,Gaming,Discounts,170643,Master’s,Marketing Manager
CUST3500,43,F,New York,Shopping,Digital Banking,70886,Master’s,Finance Analyst
CUST3501,29,F,Seattle,Finance,Investments,186315,Master’s,Marketing Manager
CUST3502,58,M,San Francisco,Finance,Digital Banking,165249,Graduate,HR Manager
CUST3503,41,M,San Francisco,Travel,Digital Banking,38238,MBA,Engineer
CUST3504,19,M,Seattle,Dining,Investments,190171,PhD,HR Manager
CUST3505,18,M,San Francisco,Tech,Subscriptions,32449,Graduate,HR Manager
CUST3506,19,M,Los Angeles,Streaming,Investments,88191,Master’s,Finance Analyst
CUST3507,31,F,Austin,Shopping,Discounts,98209,Graduate,HR Manager
CUST3508,45,F,Miami,Finance,Insurance,184446,PhD,Finance Analyst
CUST3509,47,M,New York,Finance,Digital Banking,173840,Graduate,Consultant
CUST3510,59,F,Seattle,Finance,Insurance,69901,MBA,HR Manager
CUST3511,59,M,San Francisco,Shopping,Digital Banking,67567,Master’s,Marketing Manager
CUST3512,28,M,San Francisco,Travel,Discounts,76927,PhD,Engineer
CUST3513,41,F,Austin,Streaming,Insurance,108322,MBA,HR Manager
CUST3514,36,M,San Francisco,Tech,Digital Banking,44098,PhD,Consultant
CUST3515,61,F,New York,Travel,Investments,86387,Master’s,HR Manager
CUST3516,39,F,Miami,Travel,Digital Banking,93373,PhD,HR Manager
CUST3517,20,M,Austin,Dining,Insurance,100963,Graduate,Engineer
CUST3518,65,M,New York,Travel,Subscriptions,135289,PhD,Finance Analyst
CUST3519,65,F,Austin,Tech,Insurance,132902,PhD,Engineer
CUST3520,25,F,Seattle,Streaming,Investments,199943,Graduate,Marketing Manager
CUST3521,24,F,San Francisco,Shopping,Discounts,60014,Graduate,Finance Analyst
CUST3522,19,M,Miami,Gaming,Discounts,70376,Master’s,Engineer
CUST3523,48,F,Los Angeles,Tech,Digital Banking,33038,Graduate,Finance Analyst
CUST3524,30,M,Los Angeles,Gaming,Subscriptions,37443,Master’s,Engineer
CUST3525,59,F,Chicago,Tech,Digital Banking,73663,Master’s,Marketing Manager
CUST3526,47,F,San Francisco,Streaming,Discounts,129818,MBA,Engineer
CUST3527,52,F,Chicago,Dining,Insurance,108300,Graduate,HR Manager
CUST3528,31,M,Chicago,Shopping,Digital Banking,129511,PhD,HR Manager
CUST3529,36,F,Los Angeles,Gaming,Digital Banking,69342,Graduate,Engineer
CUST3530,27,F,Austin,Finance,Subscriptions,155398,PhD,Consultant
CUST3531,30,M,Seattle,Streaming,Investments,66875,PhD,Marketing Manager
CUST3532,36,M,Los Angeles,Shopping,Subscriptions,64424,PhD,HR Manager
CUST3533,24,M,Los Angeles,Finance,Subscriptions,51864,PhD,Engineer
CUST3534,33,M,Seattle,Gaming,Subscriptions,161488,MBA,Finance Analyst
CUST3535,57,F,San Francisco,Shopping,Insurance,103794,Graduate,Engineer
CUST3536,27,F,Austin,Dining,Investments,167269,Master’s,Marketing Manager
CUST3537,20,F,Austin,Gaming,Discounts,158541,PhD,Marketing Manager
CUST3538,39,F,San Francisco,Gaming,Insurance,104544,MBA,Finance Analyst
CUST3539,19,M,Seattle,Streaming,Insurance,94229,MBA,HR Manager
CUST3540,21,F,Seattle,Dining,Digital Banking,32482,PhD,Finance Analyst
CUST3541,53,F,Austin,Gaming,Investments,80736,MBA,Marketing Manager
CUST3542,55,F,Austin,Shopping,Discounts,44967,PhD,HR Manager
CUST3543,33,M,Chicago,Shopping,Subscriptions,121575,Master’s,Consultant
CUST3544,24,M,Seattle,Gaming,Subscriptions,122980,MBA,Finance Analyst
CUST3545,32,F,Austin,Dining,Insurance,139202,PhD,HR Manager
CUST3546,45,F,Los Angeles,Shopping,Insurance,77327,Graduate,Consultant
CUST3547,58,M,San Francisco,Travel,Investments,46988,Graduate,Marketing Manager
CUST3548,36,F,Chicago,Shopping,Digital Banking,44460,Graduate,Finance Analyst
CUST3549,40,F,Los Angeles,Streaming,Investments,69703,Master’s,HR Manager
CUST3550,60,F,San Francisco,Dining,Insurance,79969,Master’s,HR Manager
CUST3551,46,F,Los Angeles,Gaming,Digital Banking,123277,PhD,Consultant
CUST3552,29,F,Miami,Dining,Insurance,188509,PhD,Consultant
CUST3553,46,F,Miami,Travel,Insurance,72380,Graduate,Finance Analyst
CUST3554,60,F,San Francisco,Travel,Subscriptions,145709,PhD,Consultant
CUST3555,23,F,San Francisco,Tech,Investments,83639,MBA,HR Manager
CUST3556,27,F,Seattle,Shopping,Investments,140989,MBA,Consultant
CUST3557,48,F,Miami,Dining,Discounts,106037,PhD,Marketing Manager
CUST3558,60,F,New York,Shopping,Investments,130458,Master’s,Consultant
CUST3559,46,F,Miami,Shopping,Subscriptions,131656,PhD,Engineer
CUST3560,34,M,Miami,Dining,Insurance,62863,MBA,Finance Analyst
CUST3561,25,M,Austin,Finance,Investments,82781,Master’s,Finance Analyst
CUST3562,29,F,Austin,Gaming,Discounts,100678,PhD,Consultant
CUST3563,63,F,Miami,Dining,Subscriptions,53512,Graduate,Marketing Manager
CUST3564,63,M,Chicago,Finance,Insurance,168220,PhD,Finance Analyst
CUST3565,61,M,Miami,Dining,Discounts,197549,Graduate,HR Manager
CUST3566,49,F,Chicago,Travel,Investments,170888,MBA,Marketing Manager
CUST3567,38,M,New York,Finance,Discounts,112775,MBA,Consultant
CUST3568,31,M,Los Angeles,Tech,Digital Banking,188092,MBA,Marketing Manager
CUST3569,40,M,San Francisco,Streaming,Digital Banking,191660,PhD,Finance Analyst
CUST3570,42,F,Chicago,Finance,Insurance,56137,MBA,HR Manager
CUST3571,46,M,San Francisco,Gaming,Subscriptions,63252,Master’s,Finance Analyst
CUST3572,34,F,Seattle,Gaming,Investments,145711,MBA,Consultant
CUST3573,57,F,New York,Gaming,Investments,51720,PhD,HR Manager
CUST3574,26,M,Los Angeles,Finance,Subscriptions,46326,Graduate,Consultant
CUST3575,38,M,New York,Streaming,Investments,62346,Master’s,Marketing Manager
CUST3576,61,M,Los Angeles,Tech,Digital Banking,165494,Master’s,Consultant
CUST3577,44,M,Seattle,Shopping,Discounts,56170,Graduate,Consultant
CUST3578,26,F,San Francisco,Tech,Subscriptions,49875,MBA,Engineer
CUST3579,41,M,Los Angeles,Tech,Discounts,190296,Graduate,Engineer
CUST3580,26,M,Miami,Finance,Investments,122344,Graduate,Finance Analyst
CUST3581,35,M,Los Angeles,Travel,Investments,118918,MBA,Marketing Manager
CUST3582,26,M,Miami,Travel,Subscriptions,133539,MBA,Finance Analyst
CUST3583,23,F,Seattle,Streaming,Subscriptions,157784,PhD,Marketing Manager
CUST3584,58,M,Seattle,Streaming,Insurance,192376,Master’s,Engineer
CUST3585,59,M,Seattle,Dining,Investments,88496,Graduate,Engineer
CUST3586,52,M,Chicago,Streaming,Discounts,68371,Graduate,Finance Analyst
CUST3587,45,M,Seattle,Gaming,Insurance,72023,Graduate,Marketing Manager
CUST3588,33,M,New York,Streaming,Digital Banking,90838,Master’s,Engineer
CUST3589,22,F,Los Angeles,Gaming,Subscriptions,44193,Master’s,Consultant
CUST3590,43,M,San Francisco,Finance,Subscriptions,185621,Master’s,Consultant
CUST3591,20,F,New York,Streaming,Subscriptions,178409,Master’s,Consultant
CUST3592,49,F,Austin,Shopping,Subscriptions,194539,Graduate,Consultant
CUST3593,34,M,New York,Travel,Investments,131387,PhD,Marketing Manager
CUST3594,50,F,Chicago,Shopping,Insurance,31248,PhD,Engineer
CUST3595,22,M,New York,Gaming,Investments,180552,MBA,Engineer
CUST3596,65,F,San Francisco,Travel,Insurance,114859,Graduate,Engineer
CUST3597,31,M,Los Angeles,Travel,Discounts,182134,PhD,Engineer
CUST3598,38,M,New York,Tech,Subscriptions,62232,Graduate,Marketing Manager
CUST3599,62,F,New York,Travel,Digital Banking,109261,PhD,Finance Analyst
CUST3600,32,F,New York,Streaming,Insurance,180017,Graduate,Consultant
CUST3601,41,M,Seattle,Dining,Subscriptions,82460,MBA,HR Manager
CUST3602,24,F,Chicago,Dining,Subscriptions,156090,Graduate,HR Manager
CUST3603,49,F,Los Angeles,Travel,Investments,176554,PhD,Consultant
CUST3604,51,M,San Francisco,Finance,Digital Banking,179379,Master’s,Consultant
CUST3605,26,M,Los Angeles,Finance,Subscriptions,79093,PhD,Marketing Manager
CUST3606,54,F,Austin,Tech,Digital Banking,136462,Graduate,Marketing Manager
CUST3607,50,F,Los Angeles,Gaming,Insurance,130920,Master’s,Finance Analyst
CUST3608,27,M,New York,Travel,Subscriptions,70525,Master’s,Consultant
CUST3609,26,M,Los Angeles,Travel,Subscriptions,156514,Graduate,HR Manager
CUST3610,53,M,Los Angeles,Shopping,Digital Banking,188856,PhD,Consultant
CUST3611,54,M,Seattle,Travel,Digital Banking,49970,MBA,Consultant
CUST3612,63,F,Chicago,Finance,Discounts,37261,Master’s,Engineer
CUST3613,29,F,Los Angeles,Dining,Insurance,114836,PhD,Marketing Manager
CUST3614,23,M,San Francisco,Streaming,Digital Banking,181058,MBA,HR Manager
CUST3615,52,M,New York,Travel,Discounts,66301,Graduate,Consultant
CUST3616,35,F,Austin,Shopping,Digital Banking,47622,Graduate,HR Manager
CUST3617,65,M,Seattle,Streaming,Investments,155244,Master’s,Engineer
CUST3618,38,F,Austin,Tech,Insurance,114194,MBA,Marketing Manager
CUST3619,52,F,New York,Travel,Investments,148442,PhD,Finance Analyst
CUST3620,45,M,Austin,Dining,Investments,61813,PhD,Engineer
CUST3621,25,M,Austin,Streaming,Investments,48653,Master’s,Marketing Manager
CUST3622,58,F,Seattle,Tech,Insurance,176910,MBA,Consultant
CUST3623,50,M,Chicago,Shopping,Digital Banking,113820,PhD,Engineer
CUST3624,62,F,San Francisco,Finance,Digital Banking,171460,MBA,Engineer
CUST3625,47,F,Chicago,Dining,Subscriptions,98847,MBA,Finance Analyst
CUST3626,54,M,Austin,Gaming,Digital Banking,55120,PhD,Engineer
CUST3627,28,F,New York,Streaming,Investments,153149,MBA,Consultant
CUST3628,22,M,Chicago,Travel,Digital Banking,87394,Master’s,Marketing Manager
CUST3629,51,M,Los Angeles,Streaming,Digital Banking,123325,PhD,Marketing Manager
CUST3630,31,F,New York,Dining,Investments,101984,Master’s,Marketing Manager
CUST3631,48,F,Austin,Gaming,Discounts,71446,Master’s,Marketing Manager
CUST3632,50,M,Chicago,Finance,Discounts,71668,Master’s,Consultant
CUST3633,52,F,Seattle,Tech,Investments,94568,Master’s,Consultant
CUST3634,60,M,Austin,Tech,Insurance,112526,PhD,HR Manager
CUST3635,62,M,Los Angeles,Tech,Subscriptions,95242,Master’s,Engineer
CUST3636,31,F,New York,Dining,Subscriptions,33656,PhD,Engineer
CUST3637,30,F,Miami,Dining,Discounts,58217,PhD,Engineer
CUST3638,18,F,New York,Gaming,Digital Banking,149593,MBA,HR Manager
CUST3639,47,M,Seattle,Streaming,Discounts,73734,PhD,Consultant
CUST3640,46,F,Miami,Travel,Digital Banking,89544,MBA,Engineer
CUST3641,62,F,Seattle,Gaming,Discounts,53449,Master’s,HR Manager
CUST3642,61,F,Miami,Dining,Investments,118783,MBA,Consultant
CUST3643,23,M,Austin,Travel,Insurance,119226,PhD,Marketing Manager
CUST3644,64,F,Austin,Gaming,Subscriptions,53230,Graduate,Consultant
CUST3645,49,M,New York,Gaming,Insurance,177805,PhD,HR Manager
CUST3646,35,M,Chicago,Travel,Subscriptions,79002,Master’s,HR Manager
CUST3647,30,F,New York,Streaming,Insurance,33769,Master’s,Engineer
CUST3648,41,M,Austin,Dining,Digital Banking,191118,Graduate,HR Manager
CUST3649,58,F,Miami,Dining,Insurance,124604,MBA,HR Manager
CUST3650,60,F,San Francisco,Dining,Digital Banking,101627,PhD,Marketing Manager
CUST3651,55,F,Seattle,Finance,Insurance,196543,MBA,HR Manager
CUST3652,59,M,Chicago,Travel,Subscriptions,164104,Graduate,HR Manager
CUST3653,25,F,Los Angeles,Shopping,Subscriptions,84282,Master’s,HR Manager
CUST3654,54,F,New York,Gaming,Insurance,102926,MBA,Marketing Manager
CUST3655,46,M,Los Angeles,Shopping,Subscriptions,190654,Graduate,Finance Analyst
CUST3656,21,M,New York,Shopping,Discounts,62806,Master’s,Finance Analyst
CUST3657,54,F,Austin,Travel,Investments,50929,Master’s,Consultant
CUST3658,19,F,Chicago,Dining,Digital Banking,188258,Master’s,Marketing Manager
CUST3659,63,F,Chicago,Gaming,Discounts,181538,PhD,HR Manager
CUST3660,24,M,Austin,Dining,Investments,132919,MBA,Finance Analyst
CUST3661,18,F,Miami,Dining,Digital Banking,152905,Master’s,Finance Analyst
CUST3662,30,M,Los Angeles,Shopping,Insurance,53745,Master’s,Finance Analyst
CUST3663,43,M,Austin,Tech,Insurance,139575,Master’s,Marketing Manager
CUST3664,22,M,Seattle,Streaming,Subscriptions,64863,Graduate,Finance Analyst
CUST3665,22,F,Los Angeles,Tech,Digital Banking,165814,Master’s,Marketing Manager
CUST3666,34,F,San Francisco,Tech,Discounts,170214,Graduate,Engineer
CUST3667,34,F,Miami,Tech,Digital Banking,90905,Master’s,HR Manager
CUST3668,52,F,Los Angeles,Finance,Subscriptions,96101,MBA,HR Manager
CUST3669,59,M,Chicago,Shopping,Digital Banking,153354,Graduate,Engineer
CUST3670,34,M,Austin,Gaming,Discounts,174988,PhD,Marketing Manager
CUST3671,33,F,Seattle,Travel,Subscriptions,68380,PhD,Engineer
CUST3672,28,F,Austin,Streaming,Insurance,119277,PhD,Finance Analyst
CUST3673,21,M,Austin,Shopping,Discounts,186456,PhD,Engineer
CUST3674,28,F,San Francisco,Dining,Digital Banking,54474,Graduate,Engineer
CUST3675,31,F,Miami,Shopping,Digital Banking,159512,MBA,Engineer
CUST3676,24,M,New York,Gaming,Subscriptions,179299,Graduate,Consultant
CUST3677,43,M,New York,Gaming,Discounts,196483,Master’s,Consultant
CUST3678,61,M,Miami,Dining,Subscriptions,150009,Master’s,Engineer
CUST3679,18,F,Los Angeles,Travel,Digital Banking,87568,PhD,Consultant
CUST3680,33,M,San Francisco,Tech,Subscriptions,128076,PhD,Marketing Manager
CUST3681,45,M,Miami,Tech,Insurance,105057,Master’s,Finance Analyst
CUST3682,24,F,New York,Gaming,Discounts,45225,Master’s,Consultant
CUST3683,58,F,Chicago,Shopping,Digital Banking,137981,PhD,Engineer
CUST3684,32,M,Los Angeles,Finance,Digital Banking,97667,MBA,Engineer
CUST3685,59,M,Seattle,Shopping,Insurance,177618,PhD,HR Manager
CUST3686,29,M,Austin,Tech,Digital Banking,197778,Graduate,HR Manager
CUST3687,39,F,Austin,Gaming,Investments,74441,Graduate,HR Manager
CUST3688,38,M,New York,Travel,Discounts,152701,PhD,Engineer
CUST3689,36,M,Austin,Finance,Digital Banking,38881,MBA,HR Manager
CUST3690,18,F,San Francisco,Travel,Discounts,161310,Master’s,Marketing Manager
CUST3691,56,M,Seattle,Gaming,Investments,181985,Graduate,Consultant
CUST3692,59,M,Seattle,Shopping,Insurance,129466,Graduate,Consultant
CUST3693,34,F,Miami,Finance,Subscriptions,131374,PhD,Engineer
CUST3694,26,F,Los Angeles,Finance,Subscriptions,118424,Graduate,Engineer
CUST3695,45,F,Austin,Tech,Discounts,187495,Graduate,HR Manager
CUST3696,43,M,New York,Streaming,Insurance,31312,PhD,Consultant
CUST3697,51,F,Chicago,Finance,Discounts,56432,Graduate,HR Manager
CUST3698,26,F,Chicago,Shopping,Insurance,37965,MBA,Marketing Manager
CUST3699,20,F,Austin,Finance,Investments,140382,PhD,Consultant
CUST3700,25,F,Chicago,Streaming,Insurance,101627,PhD,Consultant
CUST3701,62,F,Seattle,Dining,Investments,101211,PhD,Finance Analyst
CUST3702,56,F,San Francisco,Gaming,Subscriptions,92056,Master’s,Engineer
CUST3703,62,M,New York,Gaming,Digital Banking,125089,MBA,Consultant
CUST3704,50,F,Austin,Shopping,Discounts,107648,Graduate,Marketing Manager
CUST3705,61,M,Los Angeles,Travel,Digital Banking,156236,MBA,Consultant
CUST3706,57,M,Seattle,Gaming,Investments,127914,Graduate,Marketing Manager
CUST3707,41,F,Miami,Tech,Investments,187441,Graduate,Finance Analyst
CUST3708,52,F,San Francisco,Gaming,Investments,61013,Graduate,Engineer
CUST3709,58,F,Austin,Tech,Insurance,165247,PhD,HR Manager
CUST3710,40,F,Miami,Tech,Insurance,112050,Graduate,Marketing Manager
CUST3711,23,M,Seattle,Tech,Insurance,114057,MBA,Engineer
CUST3712,33,F,Austin,Shopping,Digital Banking,102991,Master’s,Engineer
CUST3713,39,M,New York,Gaming,Digital Banking,94335,Graduate,Consultant
CUST3714,35,F,New York,Finance,Insurance,89505,PhD,HR Manager
CUST3715,40,F,Miami,Gaming,Investments,30788,MBA,Consultant
CUST3716,59,F,Chicago,Shopping,Investments,120759,Graduate,Marketing Manager
CUST3717,48,F,Seattle,Shopping,Digital Banking,102005,Master’s,Consultant
CUST3718,61,F,Austin,Gaming,Insurance,131493,PhD,HR Manager
CUST3719,61,F,Seattle,Dining,Discounts,158611,Graduate,Engineer
CUST3720,27,F,Seattle,Tech,Insurance,73480,MBA,HR Manager
CUST3721,49,F,Seattle,Gaming,Discounts,52572,MBA,Consultant
CUST3722,65,M,Chicago,Dining,Subscriptions,162093,PhD,Marketing Manager
CUST3723,42,M,Austin,Shopping,Investments,105110,MBA,Finance Analyst
CUST3724,58,M,Seattle,Dining,Digital Banking,124166,Graduate,Consultant
CUST3725,53,M,Los Angeles,Shopping,Insurance,117271,Graduate,Marketing Manager
CUST3726,46,F,Miami,Finance,Subscriptions,60635,MBA,Finance Analyst
CUST3727,42,F,Seattle,Streaming,Insurance,85094,Master’s,Finance Analyst
CUST3728,62,M,Seattle,Tech,Investments,116600,Graduate,HR Manager
CUST3729,45,F,Los Angeles,Streaming,Insurance,102370,Master’s,Finance Analyst
CUST3730,52,M,Seattle,Dining,Digital Banking,126736,PhD,Engineer
CUST3731,22,F,Los Angeles,Finance,Discounts,34122,Master’s,Engineer
CUST3732,36,F,Los Angeles,Shopping,Digital Banking,108854,Master’s,Marketing Manager
CUST3733,18,M,Miami,Streaming,Subscriptions,152788,PhD,Finance Analyst
CUST3734,18,F,Miami,Tech,Digital Banking,103527,PhD,Marketing Manager
CUST3735,33,F,Austin,Streaming,Discounts,182955,Graduate,Engineer
CUST3736,38,F,Miami,Streaming,Subscriptions,109405,Master’s,Consultant
CUST3737,39,F,Seattle,Finance,Investments,120605,PhD,Marketing Manager
CUST3738,37,M,Miami,Tech,Insurance,30701,MBA,Marketing Manager
CUST3739,43,M,San Francisco,Gaming,Investments,97225,MBA,Consultant
CUST3740,38,M,Seattle,Travel,Investments,197840,Graduate,Marketing Manager
CUST3741,19,M,Seattle,Streaming,Subscriptions,81991,Graduate,Finance Analyst
CUST3742,33,F,San Francisco,Travel,Insurance,118871,MBA,Engineer
CUST3743,44,M,Los Angeles,Finance,Insurance,168880,PhD,Consultant
CUST3744,52,F,Seattle,Finance,Insurance,138979,PhD,Marketing Manager
CUST3745,20,F,Miami,Travel,Subscriptions,81624,Graduate,Marketing Manager
CUST3746,37,M,Miami,Travel,Investments,45170,Graduate,Finance Analyst
CUST3747,47,F,Miami,Shopping,Subscriptions,185392,Graduate,Engineer
CUST3748,47,F,Miami,Dining,Subscriptions,125121,Graduate,Marketing Manager
CUST3749,54,M,Miami,Gaming,Digital Banking,95692,Master’s,Consultant
CUST3750,35,F,Miami,Streaming,Digital Banking,143793,Graduate,Marketing Manager
CUST3751,25,F,Los Angeles,Finance,Digital Banking,136985,PhD,Consultant
CUST3752,51,F,New York,Shopping,Digital Banking,177986,MBA,HR Manager
CUST3753,60,F,Austin,Travel,Digital Banking,118664,MBA,Engineer
CUST3754,61,F,Miami,Shopping,Discounts,141832,MBA,Marketing Manager
CUST3755,59,F,New York,Shopping,Investments,143742,MBA,Marketing Manager
CUST3756,28,F,Miami,Finance,Insurance,138904,PhD,Marketing Manager
CUST3757,63,M,Miami,Streaming,Discounts,61538,Graduate,Consultant
CUST3758,48,M,Miami,Finance,Subscriptions,115327,MBA,Engineer
CUST3759,57,F,Chicago,Shopping,Discounts,36562,PhD,Engineer
CUST3760,53,F,Los Angeles,Shopping,Digital Banking,147105,Master’s,Engineer
CUST3761,41,M,San Francisco,Finance,Discounts,176511,Master’s,Finance Analyst
CUST3762,25,F,San Francisco,Dining,Investments,44854,Graduate,HR Manager
CUST3763,31,F,Seattle,Travel,Subscriptions,137321,MBA,Engineer
CUST3764,42,F,Seattle,Gaming,Digital Banking,193136,PhD,Engineer
CUST3765,25,M,New York,Shopping,Insurance,93208,PhD,Marketing Manager
CUST3766,25,M,Miami,Tech,Discounts,178818,Master’s,Marketing Manager
CUST3767,49,M,Miami,Streaming,Discounts,155088,Master’s,Marketing Manager
CUST3768,26,F,Los Angeles,Finance,Insurance,98504,MBA,Finance Analyst
CUST3769,43,F,Miami,Tech,Subscriptions,131936,Master’s,HR Manager
CUST3770,18,F,Miami,Tech,Subscriptions,169656,Master’s,Consultant
CUST3771,45,F,Los Angeles,Tech,Insurance,123271,PhD,Finance Analyst
CUST3772,55,F,Chicago,Travel,Subscriptions,156099,MBA,Consultant
CUST3773,64,F,San Francisco,Tech,Digital Banking,178997,Graduate,HR Manager
CUST3774,22,M,New York,Gaming,Investments,106405,MBA,HR Manager
CUST3775,19,M,Miami,Gaming,Investments,46704,Graduate,Engineer
CUST3776,47,F,Austin,Travel,Digital Banking,143219,Graduate,Consultant
CUST3777,48,F,Chicago,Travel,Investments,121889,Graduate,Marketing Manager
CUST3778,20,M,Chicago,Dining,Insurance,184045,Master’s,Consultant
CUST3779,56,M,Miami,Shopping,Discounts,53545,MBA,Finance Analyst
CUST3780,58,M,New York,Tech,Digital Banking,75976,PhD,Consultant
CUST3781,52,F,Austin,Travel,Insurance,181299,Graduate,Finance Analyst
CUST3782,24,M,Miami,Streaming,Discounts,120652,PhD,Engineer
CUST3783,53,F,Miami,Gaming,Digital Banking,193190,Master’s,Finance Analyst
CUST3784,62,F,Chicago,Travel,Subscriptions,158618,Graduate,HR Manager
CUST3785,51,M,New York,Dining,Investments,129421,PhD,Marketing Manager
CUST3786,51,F,Austin,Travel,Digital Banking,109074,PhD,Consultant
CUST3787,18,M,San Francisco,Tech,Discounts,135463,PhD,Finance Analyst
CUST3788,18,F,New York,Tech,Discounts,84870,PhD,Engineer
CUST3789,22,F,Seattle,Dining,Insurance,55711,PhD,Engineer
CUST3790,48,F,Austin,Shopping,Subscriptions,160184,Graduate,Marketing Manager
CUST3791,33,M,Austin,Tech,Investments,35205,PhD,Consultant
CUST3792,19,F,Seattle,Travel,Subscriptions,112012,PhD,Consultant
CUST3793,45,F,Austin,Tech,Digital Banking,135292,PhD,Engineer
CUST3794,29,F,San Francisco,Shopping,Digital Banking,161518,PhD,Marketing Manager
CUST3795,23,F,Chicago,Finance,Digital Banking,169213,Master’s,Marketing Manager
CUST3796,35,M,New York,Streaming,Subscriptions,118139,MBA,Consultant
CUST3797,21,M,San Francisco,Gaming,Subscriptions,108065,Master’s,Marketing Manager
CUST3798,44,M,Chicago,Gaming,Insurance,31102,PhD,Marketing Manager
CUST3799,40,M,New York,Dining,Discounts,181878,Master’s,Engineer
CUST3800,36,F,Austin,Shopping,Discounts,133826,MBA,Consultant
CUST3801,22,F,San Francisco,Gaming,Discounts,106133,PhD,Engineer
CUST3802,21,F,Austin,Dining,Insurance,33947,Graduate,Engineer
CUST3803,44,F,Miami,Gaming,Investments,69764,MBA,Consultant
CUST3804,32,M,New York,Shopping,Insurance,168667,Graduate,Marketing Manager
CUST3805,47,M,Seattle,Finance,Investments,52023,PhD,HR Manager
CUST3806,43,F,Los Angeles,Travel,Subscriptions,66494,Graduate,Consultant
CUST3807,41,M,Austin,Tech,Insurance,147403,Graduate,Consultant
CUST3808,44,M,Los Angeles,Streaming,Subscriptions,32821,PhD,Consultant
CUST3809,51,M,Los Angeles,Shopping,Discounts,190456,MBA,Finance Analyst
CUST3810,61,F,Chicago,Streaming,Insurance,180379,PhD,HR Manager
CUST3811,36,F,Austin,Gaming,Digital Banking,108361,MBA,Marketing Manager
CUST3812,38,M,Austin,Streaming,Digital Banking,86507,Master’s,Marketing Manager
CUST3813,58,F,New York,Shopping,Insurance,74300,Graduate,Consultant
CUST3814,56,F,San Francisco,Shopping,Insurance,157889,Master’s,HR Manager
CUST3815,24,F,Seattle,Travel,Investments,57215,PhD,HR Manager
CUST3816,40,F,Chicago,Dining,Subscriptions,49631,MBA,Marketing Manager
CUST3817,63,F,Austin,Gaming,Discounts,67735,Graduate,HR Manager
CUST3818,38,M,San Francisco,Shopping,Digital Banking,65078,PhD,Consultant
CUST3819,65,F,New York,Travel,Investments,108142,PhD,Consultant
